id,storiesId
5249,7882
5249,8237
5249,8641
5249,8663
5249,32343
5249,32365
5249,32573
5249,32667
5249,32953
5249,32970
5249,33255
5249,33285
5249,33287
5249,33297
5255,33998
5255,47905
13599,163274
13599,163276
13599,163278
13599,163280
905,4431
905,5699
905,5701
905,5723
905,5727
905,8380
905,32629
905,36251
905,46185
905,46989
905,47372
905,47976
905,48142
905,49367
905,51113
905,51353
905,52352
905,52809
905,52948
905,53213
3227,20704
3227,31200
3227,36054
3227,39483
3227,39854
3227,39857
3227,42020
3227,46631
3227,76414
3227,134704
3227,142995
3227,165710
3227,165712
3227,165714
3227,165716
3227,165718
6076,39072
4795,30879
4795,39235
4795,107269
4795,128766
4108,24509
4108,37699
4108,37700
4108,38927
9587,116690
9587,135991
9587,136093
3796,22595
3796,23110
3796,23116
3796,23313
3796,29805
3796,35357
3796,38829
3796,38831
3796,38833
3796,38885
3796,39289
3796,42569
3796,42570
3796,43332
3796,43334
3796,43336
3796,43338
3796,43340
3796,43342
3796,43344
2277,14982
2277,14984
2277,17237
3197,20542
3197,20544
3197,20546
3197,20548
3197,20550
3197,20552
3197,20554
3197,20560
3197,32738
3197,43590
3197,46555
3197,46569
3197,137479
1249,14281
1249,14289
1249,14290
1249,14292
1249,24189
1249,24191
1249,24192
1249,24193
1249,24194
1249,24195
1249,24197
1249,24198
1249,24199
1249,24200
1249,24201
1249,24202
1249,24203
1249,24204
1249,24339
1249,24340
12569,119203
1237,6951
1237,7387
1237,12598
1237,12617
1237,13779
1237,13780
1237,13804
1237,14574
1237,14578
1237,14579
1237,14633
1237,14635
1237,14685
1237,14686
1237,17450
1237,17451
1237,17729
1237,17745
1237,17778
1237,17779
12999,110122
12999,112024
12999,130850
12999,132030
12999,132032
12999,132034
12999,132036
12999,139467
12999,139765
12999,140026
12999,140228
12999,140988
12999,141207
12999,141639
12999,142921
12999,142997
12999,144124
12999,144125
12999,144219
12999,144668
11965,103655
11965,103659
11965,103661
11965,103663
11965,103665
11965,103667
11965,103669
11965,103671
11965,103673
11965,103675
11965,103677
11965,103679
11965,103681
11965,103683
11965,103687
11965,103689
11965,103691
11965,103693
11965,103695
11965,105780
12983,2092
12983,3130
12983,3132
12983,3134
12983,3136
12983,3138
12983,3140
12983,3142
12983,3144
12983,3146
12983,3148
12983,3150
12983,4184
12983,4186
12983,4188
12983,4190
12983,4503
12983,4504
12983,4506
12983,4508
8947,63664
12368,110050
12368,110115
12368,110116
12368,110254
12368,110256
12368,110258
12368,110260
12368,110262
12368,110264
12368,110472
12368,116046
12368,116420
12368,116438
12368,122193
12368,122194
12368,122195
12368,122196
12368,122197
12368,122198
12368,122199
13046,125309
13046,125310
13046,125311
13046,125312
13046,132976
13046,132977
13046,132978
13046,132979
13046,133930
13046,133931
13046,133932
13046,133933
13046,133934
13046,133935
13046,133936
13046,133937
13046,133938
13046,133939
13046,133940
13046,133941
928,4609
928,4611
928,22171
928,22175
928,23901
928,24308
928,24593
928,24595
928,24722
928,25559
928,25760
928,25766
928,25769
928,25771
928,25772
928,25774
928,25775
928,28228
928,28542
928,28548
5126,15195
5126,15197
5126,33133
5126,75451
5126,89464
5126,95214
5126,95218
5126,121620
7783,51778
7783,51779
7783,60693
7783,60695
7783,60696
12559,119197
12559,149417
4732,24666
4732,24670
4732,24673
4732,24676
4732,24680
4732,24683
4732,24685
4732,25499
4732,28739
4732,30295
4732,30300
4732,30304
4732,30308
4732,30382
4732,30403
4732,30417
4732,30439
4732,30464
4732,30539
4732,31664
12659,120213
12659,120215
12659,120217
8178,2225
8178,2226
8178,2839
8178,2840
8178,3110
8178,3112
8178,3114
8178,3116
8178,3118
8178,3120
8178,3121
8178,3122
8178,3123
8178,3124
8178,3125
8178,3126
8178,3127
8178,3128
8178,5756
8178,5757
480,903
480,954
480,1875
480,1877
480,1879
480,1881
480,2520
480,18959
480,18961
480,18963
480,18965
480,18967
480,18968
480,18970
480,18971
480,18972
480,18973
480,18974
480,18975
480,18976
13061,138566
13061,138706
13061,139561
13061,143496
13061,144277
13061,144900
13061,146347
13061,155202
13061,155204
13061,158050
13061,162691
13061,162701
13061,162705
12777,123550
12777,124896
12777,124898
12777,124900
12777,124902
12777,124904
12777,124906
12777,124908
12777,124910
12777,124918
12777,124920
12777,125743
12777,126849
12777,130595
12777,130605
12777,130606
12777,136512
12777,144127
12777,145803
12777,155196
6138,39200
6138,39201
3595,22159
3595,51046
3595,52681
3595,52682
3595,53077
3595,56123
3595,56125
3595,110228
3595,110806
12411,111119
12411,111127
12411,111135
12411,111143
12411,111149
12411,111845
12411,111847
12411,115288
12411,115290
12411,115291
12411,115294
12411,118626
12411,118628
12411,118632
12411,118678
12411,120708
12411,121104
12411,121381
12411,121382
12411,124027
542,1291
542,1293
542,1315
542,1317
542,1319
542,1321
542,1323
542,1325
542,1327
542,1329
542,1331
542,1333
542,1335
542,1337
542,1339
542,1341
542,1343
542,1345
542,1347
542,1349
6656,42518
6656,42519
4283,2217
4283,2219
4283,2221
4283,2223
4283,25446
4283,25535
4283,25804
4283,25955
4283,25987
4283,31888
4283,31899
4283,32092
4283,32125
4283,32137
4283,40186
4283,40208
4283,65422
4511,28381
4511,28383
4511,28385
4511,28387
4511,28389
4511,28391
4511,28393
4511,28395
4511,28397
4511,28403
4511,34097
4511,34099
4511,34101
4511,34103
4406,26221
4406,114131
4831,31187
8801,28402
13487,2215
13487,162163
13487,162164
13487,162165
13487,162166
13487,162167
13487,162168
13487,163138
13487,163140
13528,159912
21,4082
21,6339
21,7564
21,29483
21,29487
21,29492
21,31913
21,31939
21,31966
21,31997
21,32029
21,32065
21,32116
21,32164
21,62726
21,156638
21,156656
8926,47350
8926,50115
8926,52932
8926,56894
8926,56902
8926,61273
8926,63542
8926,164915
9086,115140
9086,135384
9086,135385
4832,31187
431,42
431,732
431,913
431,917
431,2831
431,2833
431,2835
431,4505
431,4507
431,4509
431,4756
431,4764
431,4893
431,4894
431,4895
431,4896
431,4897
431,4898
431,4899
431,4900
4505,28347
10976,63893
10976,75452
10976,75458
10976,76849
10976,90918
10976,90919
10976,91085
10976,92326
10976,92652
10976,92668
10976,93165
10976,93517
9551,2814
9551,3702
9551,3704
9551,3706
9551,3708
9551,3710
9551,3712
9551,38544
9551,48945
9551,52518
9551,52604
9551,52606
9551,52608
9551,52610
9551,52642
9551,52644
9551,52646
9551,62648
9551,62670
9551,62686
6080,39085
6080,39086
6080,39087
6080,39088
6080,42391
6080,42394
6080,42395
6080,42408
6080,42441
6080,42443
6080,49636
6080,49638
6080,49639
6080,49640
6080,49642
6080,49644
6080,73647
6080,78676
6080,83109
6080,85581
4792,14152
4792,14163
4792,14173
4792,21761
4792,30861
4792,93699
4792,111427
4792,111429
4792,131398
4792,139455
4792,141777
1066,5698
1066,5699
1066,5700
1066,5702
1066,8386
1066,14179
1066,22378
1066,22380
1066,22688
1066,22694
1066,22700
1066,22706
1066,22712
1066,22718
1066,22724
1066,22730
1066,22736
1066,23586
1066,23665
1066,23671
11225,78291
11225,81864
6102,39150
8744,47166
8744,71180
1009,5220
1009,143582
1009,143584
1009,143586
1009,143588
1009,164144
1009,164146
1009,168180
1009,168182
1009,168184
1009,168186
12510,118796
5970,38688
4567,28735
4567,37450
4567,37451
4567,44216
4567,46950
4567,47259
4567,47559
4567,47853
4567,128261
7957,53722
7957,62876
7957,62884
7957,64994
7957,70274
7957,70275
7957,70276
7957,70277
7957,70278
7957,70279
7957,70280
7957,70281
7957,70588
10060,54333
10060,59861
10060,59959
10060,60035
8468,56888
13103,136762
13103,137824
13103,137836
13103,138164
13103,138350
13103,139396
13103,139751
13103,140864
13103,141237
13103,141239
13103,142935
13103,143704
13103,145873
13103,149786
13103,149788
13103,149792
13103,158032
13103,159900
13103,159902
13103,159904
9355,49381
9355,52352
9355,52511
9355,52809
9355,53213
9355,53622
9355,55947
9355,57533
9355,57535
9355,58304
9355,58856
9355,62778
9355,64955
9355,69819
9355,75234
11041,92669
11947,92349
11151,71956
11151,71960
11151,75559
13223,140216
6091,39137
6091,39138
3714,22804
2325,15092
2325,16283
2325,16292
2325,16293
2325,16294
2325,19109
2325,19110
2325,22146
2325,22170
2325,22175
2325,24574
2325,28126
2325,28136
2325,28138
2325,28906
2325,28907
2325,28915
2325,28926
2325,28927
2325,29193
12582,119211
9999,60215
9999,64697
9999,81494
9999,81495
9999,94093
9999,101710
9999,109022
9999,109024
6562,42020
6562,46594
6562,46597
6562,46608
6562,46620
6562,46627
713,2804
713,4905
713,4906
713,4907
713,4908
713,4909
713,4910
713,4911
713,4912
713,5758
713,5760
713,5761
713,5762
713,5764
713,5766
713,5768
713,5832
713,6102
713,7537
713,7548
12462,114144
12462,114167
12462,114171
12462,114175
12462,114177
12462,114179
12462,114181
12462,114182
12462,114184
12462,114719
12462,114787
12462,115373
12462,115377
12462,115379
12462,115397
12462,115403
12462,115435
12462,115639
12462,115643
12462,115647
6425,41496
240,3130
240,3138
240,3140
240,3142
240,3144
240,3146
240,4743
240,4745
240,4758
240,4760
240,4762
240,24720
240,33445
240,36210
240,36510
240,36944
240,37516
240,37518
240,48039
240,89276
12768,116512
12768,164408
12768,164410
12769,116512
12769,164408
12769,164410
5111,33284
5111,47505
5111,47799
5111,47867
11069,74553
2534,16350
2534,16352
2534,16354
5247,33982
500,1024
500,1026
500,1049
500,1054
500,1269
500,1271
500,1273
500,1275
500,1277
500,1279
500,1281
500,1283
500,1287
500,1289
500,1649
500,1947
500,1949
500,2060
500,2120
500,2122
13449,1268
13449,1270
13449,1272
13449,1274
13449,1276
13449,1278
13449,1280
13449,1282
13449,1285
13449,1286
13449,1288
13449,1815
13449,1817
13449,1819
13449,1877
13449,1879
13449,1881
13449,3358
13449,3362
13449,3372
122,106
122,200
12371,104631
12371,104663
12371,104665
12371,104667
12371,107874
12371,107876
12371,107878
12371,107880
12371,107882
12371,107884
12371,107886
12371,107888
12371,107890
12371,107892
12371,107894
12371,107898
12371,107900
12371,108762
12371,109810
12371,109812
8871,50025
8871,51019
8871,51368
12811,127634
12811,136265
12811,136266
10132,59419
10132,61167
7971,1297
7971,28272
7971,28274
11904,89412
11904,96079
11904,96081
11904,96090
11904,96093
11904,96100
11904,96104
11904,96105
11904,96127
11904,104883
11904,104887
11904,105884
11904,107224
11904,109478
11904,109538
11904,113830
11904,113954
11904,117456
11904,117500
11904,117586
10092,61168
10092,61169
10092,61463
10092,63112
10092,68856
10092,69584
10092,70933
10092,80173
10092,80174
1379,7872
1238,6954
1238,7363
1238,11952
1238,15509
1238,15510
1238,15645
1238,20314
1238,20322
1238,20326
1238,20328
1238,23285
1238,23391
1238,24594
1238,27725
1238,34457
1238,42131
1238,55464
1238,75451
1238,89682
1238,89684
9220,50971
9220,50973
9220,50975
9220,50977
9220,50979
9220,61175
9220,62844
9220,63112
9220,108784
9220,143057
9220,163133
9220,163134
11507,76055
9325,54882
9325,60888
9325,63506
9325,76454
9325,84839
9325,84841
9325,108760
9325,113859
9325,113891
9325,114600
9325,114602
9325,117605
9325,131450
9325,146803
11586,91785
11586,103195
11586,103199
11586,104123
11586,104483
11586,107502
11434,64720
11434,64722
11434,64724
11434,64726
11434,64727
11434,64728
11434,64730
11434,64731
11434,64732
11434,64733
11434,64734
11434,64735
11434,64736
11434,64737
11434,64738
11434,64739
11434,64742
11434,64743
11434,64842
11434,64844
13224,144224
13224,144817
13224,145264
13224,145818
13224,146307
13224,147364
13224,147368
13224,153865
13224,153869
13224,153871
13224,153873
13224,162569
8194,64297
8307,131462
13079,159587
13079,159589
13079,159591
13079,159593
13079,159595
333,118
333,120
333,121
333,443
333,444
333,7556
333,12659
333,14638
333,14639
333,15835
333,15836
333,17741
333,17774
333,18237
333,18238
333,18239
333,18240
333,18651
333,20592
333,20595
13050,132318
13050,132320
13050,132322
13050,141643
13050,144223
13050,144821
13050,144981
13050,145836
13050,145838
13050,145881
13050,145886
13050,148190
13050,148192
13050,158724
13050,158725
13050,163072
3985,24133
3985,28119
3985,116388
3985,116432
3985,117225
3985,117226
3985,117227
3985,117228
3985,117229
3985,117230
3985,117231
3985,117232
3985,117767
3985,118438
3985,120333
3985,120335
3985,120337
3985,120339
3985,121110
3985,122966
13572,153785
13572,153789
13572,153791
13572,158867
13572,158869
13572,158871
13572,158873
11851,100190
11851,100198
11851,102838
11851,105225
11851,105229
11851,105231
11851,105233
11851,105235
11851,105237
11851,105239
11851,105241
11851,105243
11851,105245
11851,105247
11851,105249
11851,105251
11851,138696
11851,138930
11851,141719
11851,142977
5635,36200
5635,36498
5635,36936
5635,47221
5635,47888
5635,47904
5635,49222
5635,49223
5635,49898
5635,49899
5635,49981
5635,49982
5635,50968
5635,50969
5635,51337
5635,51338
5635,52344
5635,52345
5635,55803
5635,60556
10913,74553
10913,94351
13080,136535
13080,138545
13080,138703
13080,139472
13080,139520
13080,139764
13080,140089
13080,140717
13080,145882
13080,150024
13080,150026
13080,150028
12656,116920
12656,120129
12656,120131
12656,120133
12656,120135
12656,120137
12656,120139
12656,120141
12656,120490
12656,120492
12656,120494
12656,120496
12656,120514
12656,120516
12656,120518
12656,120520
12656,120522
12656,120524
12656,120526
12656,120528
10049,62441
10049,62946
10049,63868
10049,64667
10049,70516
10049,70521
10049,114996
10049,115000
1534,10058
1534,10578
1534,10596
1534,10655
1534,10823
1534,35213
1534,35246
5351,35178
11278,80482
914,4924
914,5277
914,5973
914,6095
914,6097
914,22725
914,22737
914,22749
914,22755
914,22761
914,22780
914,22912
914,22988
914,23090
914,23604
914,23698
914,24183
914,24184
914,29915
914,29916
13229,131914
12774,125174
12774,125176
12774,125180
12774,125184
12774,125186
12774,125188
12774,125190
12774,126524
12774,126525
12931,135663
12931,135665
12931,135667
12931,135669
12931,135671
12931,135673
12931,140750
7926,53225
7926,59412
7926,113528
7926,118677
7926,131431
832,4179
832,4180
832,4918
832,5369
832,5502
832,5971
832,6085
832,6087
832,6089
832,6091
832,6219
832,6223
832,6225
832,6227
832,6229
832,6231
832,7767
832,7769
832,7893
832,7895
350,474
350,476
350,487
350,528
350,533
350,534
350,535
350,537
350,538
350,539
350,872
350,874
350,909
350,911
350,1024
350,1026
350,1041
350,1043
350,1649
350,1670
11385,82500
11372,66944
11372,82494
11372,82495
11372,82505
11372,82570
11372,82575
11372,82576
11372,82581
11372,82582
11372,82587
11372,82588
11372,82593
11373,82506
5992,38814
12246,49246
12246,121315
146,125
146,126
146,177
146,178
146,461
146,462
146,695
146,1413
146,1603
146,1801
146,1843
146,2254
146,2455
146,2457
146,6584
146,7409
146,13737
146,14460
146,14489
146,15720
4833,31187
4833,133155
4833,141363
4833,145095
8698,57664
8698,82648
8698,100076
8698,102704
8698,105087
8698,105089
8698,105091
8698,105093
8698,105557
8698,105559
8698,105561
8698,105563
8698,105565
8698,105567
8698,108664
8698,108708
8698,108710
8698,108712
8698,108714
8698,108716
1029,5379
1029,5381
1029,5383
1029,5385
1029,7757
2340,15121
2340,35352
2340,107547
1217,6811
1217,14503
1217,14504
1217,14505
1217,14506
1217,14507
1217,14508
1217,14511
1217,14512
1217,14513
1217,14514
1217,14515
1217,14516
1217,14517
1217,14518
1217,14519
1217,14520
1217,14607
1217,18521
1217,18522
3884,23568
6587,42169
6587,42171
6587,42172
6587,42173
6587,42174
6587,42175
6587,42176
6587,42177
6587,42178
6587,42179
6587,42181
6587,42182
6587,42183
6587,42184
6587,42185
6587,42186
6587,42187
6587,42213
6587,42215
6587,42356
754,2842
5797,37755
3815,23157
13255,71138
13255,81670
13255,110312
13255,110316
13255,110442
10003,59962
10003,59963
10003,60552
10003,60554
10003,60556
10003,62573
10003,62575
10003,68733
10003,71144
10003,71148
10003,71152
10003,71154
10003,71157
10003,71159
10003,71160
10003,71161
10003,71164
10003,71166
10003,71170
10003,71174
2057,13936
2057,13937
3402,17422
3402,39101
3402,146512
1156,6300
1156,7939
1156,7940
1156,7941
1156,8397
1156,8398
1156,8399
1156,8400
1156,8531
1156,8532
1156,8558
1156,8559
1156,32634
1156,33020
1156,33381
1156,33383
1156,44809
1156,44810
1156,44811
1156,44812
10612,73905
10612,73906
10612,74269
10612,75270
10612,76466
10612,80473
10612,80522
10612,80856
10612,81903
10612,92240
10612,95546
13072,52802
13072,53612
13072,104410
13072,104411
13072,123631
13072,137250
13072,137376
13072,137646
13072,138199
13072,138203
13072,138561
13072,138565
13072,138595
13072,138705
13072,139560
13072,140143
13072,140145
13072,140573
13072,140719
13072,140965
8061,49083
8061,49084
8061,49085
8061,49868
8061,49869
8061,50020
8061,50850
8061,50851
8061,51000
8061,52803
8061,53141
8061,53613
8061,55964
8061,55970
8061,55971
8061,55973
8061,55975
8061,55976
8061,55977
8061,55978
2071,14024
2071,14025
2071,17058
2071,17074
2071,17105
2071,17109
2071,17112
2071,17181
2071,17391
2071,23213
2071,23218
2071,23486
2071,23961
2071,30929
2071,30933
2071,37919
2071,38037
2071,38987
2071,38996
2071,39086
1650,10657
1650,11322
1650,39456
12955,134644
12955,136203
1607,10360
5305,34406
575,1655
575,23569
575,37518
575,38505
575,43411
575,43412
575,43413
575,43414
575,43415
575,43416
575,43417
575,43418
575,43419
575,43420
575,43421
575,43422
575,62762
575,75082
575,125582
575,125584
7440,47783
8708,57128
8708,71667
8708,119201
4333,25760
4333,25763
4333,25766
4333,28542
4333,28545
4333,28548
4333,28644
4333,28656
4333,28658
4333,28660
4333,28661
4333,28663
4333,28686
4333,28688
4333,28690
4333,28692
4333,37695
4333,37696
4333,37697
4333,37698
61,58
61,59
61,6956
61,6957
61,7294
61,7295
61,7363
61,8801
61,10275
61,10276
61,10279
61,10281
61,10282
61,10285
61,10287
61,10288
61,10291
61,10293
61,10294
61,10297
958,4825
958,6946
958,7010
958,7184
958,7375
958,7461
958,8553
958,12598
958,12865
958,12867
958,12872
958,12874
958,12876
958,12886
958,12887
958,12888
958,12889
958,12890
958,13783
958,13784
10264,64682
10264,69143
10264,70569
10264,74936
10264,75273
10264,78334
10264,89030
10264,89833
10264,90806
10264,92603
10264,96437
10264,101931
10264,103906
10264,110351
10264,110353
10264,111642
10264,112643
10264,112645
10264,112647
10264,112649
13253,133341
13253,159205
13253,163820
11962,130010
11962,132823
3222,20673
12404,113686
12404,113687
1741,12430
1741,12431
1741,15237
1741,15239
1741,15243
1741,15250
1741,15251
1741,40235
1741,95208
1741,95209
1741,95211
12475,115172
12475,115174
12475,115178
12475,117198
12475,117220
12475,117222
12475,117224
12475,120780
12475,121086
12475,121306
12475,121307
4986,32413
4986,33389
4986,36182
4986,44816
3185,20391
925,4568
925,4570
925,4572
925,4574
925,6100
925,7860
925,7862
925,8313
925,8315
925,32468
925,59290
925,59293
925,59295
925,59661
925,123209
925,123211
925,123213
925,123215
925,123217
925,129719
501,1045
501,1075
501,1077
501,1079
501,1081
501,1083
501,1085
501,1087
501,1089
501,1091
501,1093
501,1095
501,1097
501,1099
501,1101
501,1500
501,1688
501,1823
501,1825
501,1827
4969,32102
4969,32112
4969,32154
10853,69941
10853,82448
10853,82449
10853,82452
10853,82453
10853,82458
10853,82459
10853,82462
10853,82463
10853,82470
10853,82471
4063,24333
4063,24342
4063,31710
4063,31715
4152,24591
4152,24596
4152,24972
4152,24983
4152,24987
4152,25565
4152,25725
4152,25732
4152,25736
4152,25740
4152,25747
4152,26212
4152,27439
4152,28293
4152,28298
4152,28507
4152,28514
4152,28518
4152,28522
4152,28529
11215,73356
4070,24347
4070,24352
4070,28303
4070,29348
4070,38176
4070,39951
4070,39956
4070,44236
4070,52133
4070,52153
6705,42662
10388,74083
13022,129164
13022,129204
3106,19867
3106,30921
3106,31595
3106,60785
3106,60787
3106,60788
3106,60789
3106,60792
3106,60793
3106,68695
3106,136138
13218,133832
13218,133833
3385,21069
3385,31267
12842,125114
12842,125116
12842,125118
12842,125119
12842,125120
12842,125122
12842,133119
12842,133128
12842,133129
12842,133174
12842,133368
12842,133378
12842,133380
12842,133382
12842,134476
12842,134588
12842,134592
12842,138473
12842,138474
12842,144212
11716,99751
11716,102273
11716,104672
11716,104674
11716,104678
12948,133282
12948,133284
12948,133286
12948,133288
12948,133290
12948,133292
12948,133294
12948,133296
12948,133298
12948,134634
12948,134636
12948,134638
12948,135858
12948,135994
12948,139759
12948,140972
12948,141217
12948,141331
12948,141649
12948,142925
3798,21152
3798,21154
3798,23110
3798,23116
3798,118777
3798,118779
3798,124422
3798,139883
3798,153699
1560,10178
1560,10181
1560,10187
1560,10197
1560,10198
1560,10948
1560,10949
1560,10952
1560,10953
1560,10954
1560,10955
1560,10956
1560,10957
1560,10960
1560,10961
1560,10963
1560,10964
1560,10966
1560,10967
1560,10969
8494,113815
8494,126419
3885,23569
3885,39234
3885,44208
3885,44213
3885,44219
3885,49821
3885,50786
3885,52208
3885,52209
3885,52223
3885,52866
3885,54940
3885,59243
3885,84191
3885,84200
3885,94853
3885,129916
3885,129917
3885,132320
3885,132322
7242,44516
7242,44518
7242,44519
3642,22431
3642,22432
11458,90482
4,938
4,940
4,944
4,946
4,948
4,950
4,952
4,954
4,963
4,1018
4,1020
4,1022
4,1125
4,1143
4,1147
4,1149
4,1151
4,1153
4,1155
4,1157
12517,116914
12517,116916
12517,116998
12517,118979
12517,119197
12517,119302
12517,119304
12517,119306
12517,119308
12517,119310
12517,119312
12517,119314
12517,119316
12517,119318
12517,119320
12517,119322
12517,119324
12517,119326
12517,119328
12517,119330
627,2098
627,2100
627,2102
627,2104
627,3428
627,3430
627,3432
627,3434
627,4353
627,4355
627,4357
627,4359
627,4361
627,4363
627,4365
627,4367
627,4369
627,4371
627,4372
627,4373
2033,13832
2033,13833
2033,41492
2033,85486
2033,92949
2033,119025
2033,119027
2033,119029
2033,119564
2033,119566
2033,119568
2033,119570
2033,120605
2033,120607
2033,120609
2033,141351
2033,141779
8509,162634
12557,119195
1246,8033
1246,22332
1246,22333
1246,22334
1246,22335
1246,22336
1246,22337
1246,22338
1246,22339
1246,22340
1246,22341
1246,22343
1246,22345
1246,22346
1246,22348
1246,22353
1246,22354
1246,22355
1246,22356
1246,22361
4462,28056
4429,26283
6020,38927
4952,31939
4952,31966
4952,31997
4952,119433
4952,119435
4952,119437
4952,119439
12863,122350
12863,122352
12863,122354
12863,128451
12863,128545
12863,128547
12863,131846
12863,131848
12863,131850
12863,132554
12863,134816
12863,138340
12863,141339
12863,144706
12863,151261
12863,151281
12863,151303
12863,159910
12863,160680
1588,10270
3245,20721
484,935
484,2752
484,2780
484,4809
484,24505
484,24506
484,24507
484,25104
484,28339
484,28679
484,42623
484,42629
484,42631
484,83386
484,147343
484,155574
484,155576
484,155578
4057,934
4057,936
4057,24327
4057,24328
4057,24331
4057,24337
4057,24368
4057,24509
4057,26087
4057,28681
4057,28682
4057,28683
4057,28684
4057,28741
4057,28743
4057,28745
4057,37695
4057,37697
4057,37699
4057,67467
4207,801
4207,887
4207,889
4207,992
4207,994
4207,1018
4207,1906
4207,1921
4207,1929
4207,1935
4207,1937
4207,1939
4207,2024
4207,2026
4207,2028
4207,2030
4207,2032
4207,2034
4207,2514
4207,2778
4951,31938
4950,31938
1152,6295
6146,597
6146,1745
6146,1776
6146,1915
6146,2156
6146,2293
6146,2886
6146,2888
6146,2890
6146,2892
6146,2922
6146,2924
6146,2926
6146,2928
6146,2930
6146,2932
6146,2934
6146,2936
6146,2938
6146,2940
697,2774
7128,43905
7128,43907
7128,43909
7128,43911
7128,43913
7128,50970
7128,95238
4109,24501
4109,24511
4109,24514
6075,39072
4066,24331
4066,24332
4066,24336
4066,24337
6738,42711
6738,42738
6738,42742
6738,42746
6738,50192
6738,50210
6738,67221
6738,67704
6738,67705
6738,96311
6738,96312
6738,96313
6738,96315
6738,96316
6738,107564
6738,107565
6738,125697
6738,137060
6738,163273
6738,163275
4830,31168
4067,24341
4067,26241
4067,26255
4067,26256
4067,26258
4067,26259
4067,26261
4067,26262
4067,26264
4067,28676
4067,38427
4067,42676
4067,42680
4067,42692
4067,42693
4067,42694
4067,42696
4067,42698
4067,42700
4067,42702
470,867
470,2536
470,3525
470,3527
470,8727
470,53333
470,64665
470,143628
470,157193
13205,107118
12914,104623
254,268
254,6343
254,40284
254,40285
254,40290
254,40291
254,40294
254,40295
254,40298
254,40299
5190,33667
5190,33676
5190,33684
5190,33832
5190,46680
5190,104021
5190,141164
10918,69976
10918,73795
10918,76649
10918,76650
10918,77658
10918,78406
10918,79969
10918,80056
10918,80429
10918,80430
10918,80751
10918,81699
10918,103504
1372,7755
1372,8227
1372,8228
1372,8229
1372,32952
1372,36149
1372,36236
1372,36237
1372,44442
1372,48061
1372,48062
1372,51275
1372,51312
1372,52326
1372,52327
1372,52780
1372,52781
1372,53190
1372,53596
1372,54658
7482,69610
7482,72519
13082,80971
13082,108862
13082,115998
13082,117230
13082,117370
13082,117380
13082,122048
13082,122966
13082,123504
13082,124282
13082,124290
13082,124304
13082,124306
13082,131640
13082,131642
13082,134650
13082,134652
13082,138320
13082,138654
13082,139301
7724,51276
7724,53729
7724,136824
11289,73432
2961,19007
2961,39288
2961,39289
4645,25099
4645,29457
4645,29461
4645,30559
4645,30561
4645,30563
4645,30565
4645,34041
4645,38887
4645,38889
4645,38892
4645,38895
4645,38898
4645,40532
4645,50735
4645,50737
4645,50739
4645,50741
4645,50743
4645,67982
718,798
718,799
718,800
718,801
718,802
718,803
718,1135
718,1848
718,1849
718,1850
718,1851
718,2128
718,2635
718,2636
718,2793
718,2794
718,2808
718,3270
718,3278
718,3284
6502,41890
6502,41892
6746,42785
7643,48937
7643,48939
7643,48941
7643,48943
7643,48945
12633,119637
6935,43379
6935,43381
6935,43387
6935,43394
6935,43396
6935,43398
6935,43400
6935,43402
6935,43404
6935,43410
959,4829
959,7040
959,7326
959,7395
959,7409
959,7583
959,14523
959,14524
959,15269
959,15391
959,15392
959,17746
959,17747
959,18241
959,18242
959,19962
959,19966
959,19982
959,19983
959,20014
1057,5635
1057,5637
1057,5639
1057,6208
1057,6210
1057,6212
1057,6214
1057,7853
1057,7890
1057,7960
1057,8307
1057,8419
1057,8421
1057,8605
1057,8665
1057,8685
1057,8724
1057,8779
1057,32442
1057,32547
10532,74226
10532,74228
10532,75554
10532,75555
10532,76573
10532,82207
10532,82208
11561,82350
11561,82351
11561,93212
11561,99655
11561,99656
11561,102173
11561,103696
11561,104594
11561,104595
11561,104602
11561,104604
11561,104606
11561,104608
11561,105838
11561,133455
11561,133456
11561,133457
11561,133458
11561,133459
11561,133461
5014,32631
5625,36265
5625,44402
5625,44442
5625,44747
5625,44749
5625,44955
5625,45817
5625,45819
5625,46924
5625,46926
5625,46960
5625,47229
5625,47231
5625,47491
5625,47531
5625,47533
5625,47700
5625,47702
5625,47791
5625,47827
7515,44955
7515,47490
7515,47790
7515,53153
7515,53548
7515,60013
12969,52911
12969,136508
12969,136671
12969,137378
12969,137379
12969,137380
12969,138209
12969,138210
12969,138213
12969,138235
12969,138236
12969,138691
12969,139530
12969,139531
12969,139532
7345,46674
6193,39806
1543,10103
1543,10119
1543,10123
1543,11561
1543,11563
1543,11564
1543,11565
1543,12178
1543,12186
1543,12190
1543,39473
5056,32777
1566,10194
1566,10451
6217,39985
6217,39986
6217,80414
13281,45076
13281,105509
13281,142249
13281,143329
4538,2513
4538,24720
4538,28271
4538,28276
4538,28594
4538,28596
4538,28597
4538,28598
4538,28599
4538,28600
4538,28601
4538,28602
4538,28603
4538,28604
4538,28605
4538,28606
4538,28609
4538,28610
4538,28611
4538,28613
8590,1223
4334,538
4334,539
4334,25777
4334,25784
4334,25789
4334,25795
4334,25801
4334,25806
4334,32810
4334,32812
4334,32859
4334,42912
4334,42913
4334,42914
4334,42915
4334,42916
4334,42917
4334,65364
4334,65365
4602,54935
4602,81299
10036,54501
10036,54503
10036,54509
10036,57786
10036,103478
