id,storiesId
10332,63541
10332,63542
10333,27217
10333,27218
10333,27219
10333,27220
10333,27221
10333,27222
10333,27223
10333,63543
10333,63544
14521,89753
14521,89754
14523,89757
14523,89758
1374,6712
1374,65769
1373,9189
1373,9190
1373,9191
1373,9192
1373,9193
1373,9194
1373,9195
1373,9196
1373,9279
1373,9280
1373,9281
1373,9282
1373,9283
1373,9284
1373,9285
1373,9360
1373,9361
1373,9362
1373,9363
1373,9364
14300,89310
14300,89311
14300,106330
5224,9585
5224,9586
5224,9587
5224,9588
5224,9589
5224,9590
5224,9591
5224,9592
5224,9657
5224,9658
5224,9659
5224,9660
5224,9661
5224,9662
5224,9663
5224,9664
5224,9698
5224,9699
5224,9700
5224,9701
25030,47621
25030,47622
6623,51436
6623,51437
6622,51434
6622,51435
8039,62809
8039,62810
8040,62811
8040,62812
8969,61252
8969,61253
8970,61254
8970,61255
3443,37009
3443,37010
3443,46662
3443,46663
3443,46664
3443,46665
3443,46666
3443,46667
3443,46668
3443,46669
3443,46670
3443,46671
3443,46672
3443,46673
3443,46674
3443,46675
3443,46676
3443,46677
3443,46678
3443,46679
3442,37007
3442,37008
3442,46662
3442,46663
3442,46664
3442,46665
3442,46666
3442,46667
3442,46668
3442,46669
3442,46670
3442,46671
3442,46672
3442,46673
3442,46674
3442,46675
3442,46676
3442,46677
3442,46678
3442,46679
8042,26120
8042,56881
8042,56882
17442,104054
17442,104055
17443,104056
17443,104057
1378,6719
1378,65773
3258,36560
3258,67657
3259,36561
3259,67658
8044,63547
8044,63548
8043,63545
8043,63546
1377,8884
1377,8885
1377,8886
1377,8887
1377,8888
1377,8889
1377,8890
1377,8891
1377,8892
1377,8948
1377,8949
1377,8950
1377,8951
1377,8952
1377,8953
1377,8954
1377,8955
1377,8956
1377,9006
1377,9007
14525,89761
14525,89762
17444,104058
17444,104059
14524,89759
14524,89760
17445,104060
17445,104061
14522,89755
14522,89756
1365,6695
1365,65761
14519,89749
14519,89750
5386,33882
5386,33883
5386,33884
5386,33885
5386,33886
5386,33887
5386,33888
5386,33889
5386,33890
5386,33891
5386,33892
5386,33893
5386,33894
5386,33895
5386,33896
5386,33897
5386,33898
5386,33899
5386,33900
5386,33901
5387,33882
5387,33883
5387,33884
5387,33885
5387,33886
5387,33887
5387,33888
5387,33889
5387,33890
5387,33891
5387,33892
5387,33893
5387,33894
5387,33895
5387,33896
5387,33897
5387,33898
5387,33899
5387,33900
5387,33901
7247,53362
7247,53363
7248,53364
7248,53365
10336,63551
10336,63552
10336,74118
10336,74119
10335,63549
10335,63550
8971,61256
8971,61257
8971,68820
8971,68821
8972,61258
8972,61259
1730,34757
1730,34758
1730,34759
1730,34760
1730,34761
1730,34762
1730,34763
1730,34764
1730,34765
1730,34838
1730,34839
1730,34840
1730,34841
1730,34842
1730,34843
1730,34844
1730,34845
1730,34846
1730,34914
1730,34915
8973,61260
8973,61261
8974,61262
8974,61263
1371,9715
1371,9716
1371,9717
1371,9718
1371,9719
1371,9777
1371,9778
1371,9779
1371,9780
1371,9781
1371,9834
1371,9835
1371,9836
1371,9837
1371,9854
1371,9855
1371,9856
1371,9857
1371,9858
1371,9859
1372,6709
1372,6710
2696,33091
2696,67535
2695,9861
2695,9862
2695,9863
2695,9864
2695,9865
2695,9866
2695,9867
2695,9868
2695,9869
2695,9870
2695,9871
2695,9872
2695,9873
2695,9874
2695,9875
2695,9876
2695,9877
2695,9878
2695,9879
2695,9880
8047,26126
8047,56893
8047,56894
8048,56895
8048,56896
1916,33666
1916,33667
1916,33668
1916,33669
1916,33670
1916,33671
1916,33672
1916,33673
1916,33675
1916,33676
1916,33677
1916,33678
1916,33679
1916,33680
1916,33681
1916,33682
1916,33684
1916,33685
1916,33686
1916,33687
1917,8035
1917,8508
1917,66135
8052,56903
8052,56904
8051,56901
8051,56902
14500,89711
14500,89724
14506,89723
14506,89724
14854,90868
14854,90869
14853,90866
14853,90867
14861,90882
14861,90883
14860,90880
14860,90881
24088,144150
24088,144151
24342,145896
24342,145897
19521,115815
22317,131341
22317,131342
26602,164539
26602,164540
18110,108109
18110,108110
18111,108111
18111,108112
8978,61270
8978,61271
24828,149404
24828,149405
26149,159450
26148,159448
17446,104062
17446,104063
17447,104064
17447,104065
22319,131345
22319,131346
24004,143541
24004,143542
18113,108115
18113,108116
18112,108113
18112,108114
21014,126193
21014,126194
2955,33581
2955,33582
2954,33579
2954,33580
8053,56905
8053,56906
8054,56907
8054,56908
18858,112906
18858,112907
18857,112904
18857,112905
18169,108381
18169,108382
18168,108379
18168,108380
1732,35614
1732,35615
1732,35616
1732,35617
1732,35618
1732,35619
1732,35620
1732,35621
1732,35622
1732,35623
1732,35624
1732,35625
1732,35626
1732,35627
1732,35628
1732,35629
1732,35630
1732,35631
1732,35632
1732,35633
1733,7366
1733,7367
3275,36591
3275,36592
17448,104066
17448,104067
1674,25130
1674,25131
1674,25132
1674,25133
1674,25154
1674,25155
1674,25176
1674,25177
1674,25180
1674,25181
1674,25194
1674,25195
1674,25216
1674,25217
1674,25238
1674,25239
1674,25260
1674,25261
1674,25282
1674,25283
1675,7255
1675,65994
17449,104068
17449,104069
5079,25182
5079,25183
5079,25184
5079,25185
5079,25186
5079,25187
5079,25188
5079,25189
5079,25190
5079,25191
5079,25192
5079,25193
5079,25196
5079,25197
5079,25198
5079,25199
5079,25200
5079,25201
5079,25202
5079,25203
5080,25182
5080,25183
5080,25184
5080,25185
5080,25186
5080,25187
5080,25188
5080,25189
5080,25190
5080,25191
5080,25192
5080,25193
5080,25196
5080,25197
5080,25198
5080,25199
5080,25200
5080,25201
5080,25202
5080,25203
19523,115819
19523,115820
18116,108121
18116,108122
18114,108117
18114,108118
18115,108119
18115,108120
19527,115827
19527,115828
17451,104072
17451,104073
18117,108123
18117,108124
1388,6737
1388,65778
1703,14362
1703,14363
1703,14364
1703,14365
1703,14368
1703,14369
1703,14370
1703,14371
1703,14372
1703,14373
1703,14374
1703,14375
1703,14377
1703,14379
1703,14381
1703,14383
1703,14384
1703,31315
1703,31316
1703,31317
6656,51499
6656,51500
6655,51497
6655,51498
6655,106331
13860,84459
13860,84460
5399,47951
5399,47952
5398,47949
5398,47950
8056,56911
8056,56912
8056,56913
8056,56914
8056,56915
8056,56916
8056,56917
8056,56918
8981,61276
8981,75265
8982,61278
8982,61279
14504,89719
14504,89720
14508,89727
14508,89728
13593,83453
13593,83454
13593,83455
13593,83456
13593,83457
13593,83458
13593,83459
13593,83460
13593,83461
13593,83462
13593,83463
13593,83464
17450,104070
17450,104071
19526,115825
19526,115826
20826,124807
20826,124808
22321,131349
22321,131350
217,271
217,65261
7499,53840
7499,53841
7498,53838
7498,53839
25046,150991
25046,150992
235,305
235,65270
9506,63345
9506,63346
9507,63347
9507,63348
10339,63953
10339,63954
10340,63956
324,430
324,14324
324,14325
324,14326
324,14327
324,14328
324,14329
324,14330
324,14331
324,14332
324,14333
324,14334
324,14335
324,14336
324,14337
324,14338
324,14339
324,14340
324,14341
324,14344
14532,89775
14532,89776
14499,89709
14499,89710
14847,90846
14847,90847
1389,14348
1389,14349
1389,14350
1389,14351
1389,14352
1389,14353
1389,14354
1389,14355
1389,14356
1389,14357
1389,14358
1389,14359
1389,14360
1389,14361
1389,35456
1389,35457
1389,35458
1389,35459
1389,36739
1389,36740
14848,90848
14848,90849
1704,7311
1704,66014
3110,14385
3110,14386
3110,14387
3110,14388
3110,14392
3110,14393
3110,14394
3110,14395
3110,14396
3110,14397
3110,14398
3110,14399
3110,14401
3110,14403
3110,14405
3110,14407
3110,67648
3111,36284
3111,36285
248,322
248,65281
255,329
255,65288
265,14229
265,14230
265,14258
265,14259
265,65298
274,348
274,65307
300,388
300,65324
14760,90440
14760,90441
19529,115831
19529,115832
17454,104078
17454,104079
18170,108383
18170,108384
18118,108125
18118,108126
17453,104076
17453,104077
14747,90414
14747,90415
18119,108127
18119,108128
19530,115833
19530,115834
17455,104080
17455,104081
18171,108385
18171,108386
17452,104074
17452,104075
1708,15162
1708,15163
1708,15164
1708,15165
1708,15166
1708,15167
1708,15168
1708,15169
1708,15170
1708,15171
1708,15172
1708,15173
1708,15174
1708,15175
1708,15176
1708,15177
1708,15178
1708,17404
1708,17405
1708,17406
1558,15140
1558,15141
1558,15142
1558,15143
1558,15144
1558,15145
1558,15146
1558,15147
1558,15148
1558,15149
1558,15150
1558,15151
1558,15152
1558,15153
1558,15154
1558,15155
1558,15156
1558,15157
1558,15160
1558,15161
1390,14435
1390,14436
1390,14441
1390,14442
1390,14443
1390,14444
1390,14664
1390,14665
1390,14887
1390,14888
1390,15129
1390,15130
1390,15158
1390,15159
1390,15181
1390,15182
1390,15203
1390,15204
1390,15205
1390,15226
7279,53426
7279,53427
7279,106332
7280,53428
7280,53429
238,309
238,65272
8057,62813
8057,62814
8057,62815
8057,62816
9296,71664
9296,71665
9296,71666
14498,89707
14498,89708
14495,89701
14495,89702
21015,126195
21015,126196
22323,131353
22323,131354
24158,144709
24158,144710
8058,56931
8058,56932
8058,56933
8058,56934
8058,56935
8058,56936
8058,56937
8058,56938
8058,56939
8058,56940
8058,56941
8058,56942
14531,89773
14531,89774
14526,89763
14526,89764
1391,14912
1391,14913
1391,14935
1391,14936
1391,14962
1391,14963
1391,14985
1391,14986
1391,15007
1391,15008
1391,15031
1391,15032
1391,15056
1391,15057
1391,15080
1391,15081
1391,15106
1391,15107
1391,15131
1391,15132
1559,7051
1559,65911
1709,7320
1709,7321
2952,15185
2952,15186
2952,15187
2952,15188
2952,15189
2952,15190
2952,15191
2952,15192
2952,15193
2952,15194
2952,15195
2952,15196
2952,15197
2952,15198
2952,15199
2952,15200
2952,31334
2952,31335
2952,31336
2952,31337
2953,33577
2953,33578
6436,15210
6436,15211
6436,15212
6436,15213
6436,15214
6436,15215
6436,15216
6436,15217
6436,15218
6436,15219
6436,15220
6436,15221
6436,15222
6436,15223
6436,15224
6436,15225
6436,51090
6436,51091
6437,15210
6437,15211
6437,15212
6437,15213
6437,15214
6437,15215
6437,15216
6437,15217
6437,15218
6437,15219
6437,15220
6437,15221
6437,15222
6437,15223
6437,15224
6437,15225
6437,51092
6437,51093
7495,53832
7495,53833
7494,53830
7494,53831
270,14465
270,14466
270,14487
270,14488
270,14509
270,14510
270,14531
270,14532
270,14553
270,14554
270,14576
270,14577
270,14598
270,14599
270,14620
270,14621
270,14642
270,14643
270,14666
270,14667
272,346
272,65305
299,14689
299,14690
299,14711
299,14712
299,14733
299,14734
299,14755
299,14756
299,14777
299,14778
299,14799
299,14800
299,14821
299,14822
299,14843
299,14844
299,14865
299,14866
299,14889
299,14890
298,386
298,65322
21029,126314
21029,126315
8965,61244
8965,61245
8966,61246
8966,61247
20828,124811
20828,124812
17457,104084
17457,104085
19532,115837
19532,115838
17456,104082
17456,104083
5249,35961
5249,35963
5249,43553
5249,43554
5249,43576
5249,43598
5249,43623
5249,43648
5249,43649
5249,43650
5249,47668
5249,47669
5249,51706
5249,51707
5249,51708
5249,51717
5249,51718
5249,51719
5249,51721
8984,61282
8984,61283
8983,61280
8983,61281
19531,115835
19531,115836
24829,149406
24829,149407
14880,90937
14880,90938
18159,108353
18159,108354
19534,115841
19534,115842
18162,108359
18162,108360
17459,104088
17459,104089
14879,90935
14879,90936
18161,108357
18161,108358
17458,104086
17458,104087
18160,108355
18160,108356
19535,115843
19535,115844
1347,6662
1347,65752
6862,52498
6862,52499
180,207
180,65239
5811,12421
5811,12422
5811,12423
5811,12424
5811,12425
5811,12426
5811,12430
5811,12431
5811,12436
5811,12437
5811,12438
5811,12439
5811,12440
5811,12441
5811,48755
5811,48756
5810,12421
5810,12422
5810,12423
5810,12424
5810,12425
5810,12426
5810,12430
5810,12431
5810,12436
5810,12437
5810,12438
5810,12439
5810,12440
5810,12441
5810,48753
5810,48754
8985,61284
8985,61285
8986,61286
8986,61287
17438,104046
17438,104047
17439,104048
17439,104049
21017,126199
21017,126200
22325,131357
22325,131358
8059,56943
8059,56944
205,252
205,65252
8060,56945
8060,56946
24345,145900
24345,145901
9212,63349
9212,63350
9213,63351
9213,63352
9509,63959
9509,63960
9508,63957
9508,63958
2918,33508
2918,33509
315,414
315,65331
2919,33510
2919,33511
14496,89703
14496,89704
1346,13417
1346,13419
1346,13421
1346,13422
1346,13423
1346,13425
1346,13427
1346,13429
1346,13431
1346,13433
1346,13441
1346,13443
1346,15356
1346,15357
1346,15358
1346,15359
1346,15360
1346,15361
1346,65751
14505,89721
14505,89722
3088,36244
3088,36245
3089,36246
3089,36247
1349,6664
1349,65754
1348,6663
1348,65753
14513,89737
14513,89738
1437,13445
1437,13447
1437,13449
1437,13450
1437,13451
1437,13453
1437,13455
1437,13457
1437,13459
1437,13468
1437,13470
1437,15363
1437,65817
1438,6824
1438,65818
1557,13472
1557,13474
1557,13476
1557,13478
1557,13480
1557,13482
1557,13484
1557,13486
1557,13495
1557,13497
1557,13499
1557,13501
1557,65908
1557,65909
281,356
281,65313
289,368
289,369
1693,12408
1693,12410
1693,12412
1693,12414
1693,12415
1693,12416
1693,13503
1693,13505
1693,13507
1693,13509
1693,13511
1693,13513
1693,66007
18068,107901
18068,107902
18069,107903
18069,107904
1701,10074
1701,10075
1701,10076
1701,10077
1701,10078
1701,10079
1701,10080
1701,10081
1701,10082
1701,10083
1701,10084
1701,10085
1701,10086
1701,10087
1701,10088
1701,10089
1701,10090
1701,10091
1701,10092
1701,10093
3299,10074
3299,10075
3299,10076
3299,10077
3299,10078
3299,10079
3299,10080
3299,10081
3299,10082
3299,10083
3299,10084
3299,10085
3299,10086
3299,10087
3299,10088
3299,10089
3299,10090
3299,10091
3299,10092
3299,10093
1702,7308
1702,66012
7048,52991
7048,52992
7047,52989
7047,52990
14514,89739
14514,89740
18173,108389
18173,108390
17462,104094
17462,104095
14512,89735
14512,89736
18172,108387
18172,108388
17463,104096
17463,104097
178,13515
178,13517
178,13519
178,13520
178,13521
178,13523
178,13524
178,13526
178,13527
178,13529
178,65237
8061,56947
8061,56948
8061,106334
8062,56949
8062,56950
21031,126318
21031,126319
22327,131361
22327,131362
25058,151000
25058,151001
25059,151002
25059,151003
1404,12009
1404,12010
1404,12011
1404,12012
1404,12013
1404,12244
1404,12245
1404,12246
1404,12254
1404,12255
1404,12256
1404,12272
1404,12273
1404,12274
1404,12291
1404,12292
1404,12293
1404,12294
1404,12295
1404,12296
17460,104090
17460,104091
17461,104092
17461,104093
2248,8801
2248,8802
2247,18349
2247,18350
2247,18351
2247,18352
2247,18353
2247,18354
2247,18355
2247,18356
2247,18357
2247,18358
2247,18359
2247,18360
2247,18361
2247,18362
2247,18363
2247,18364
2247,18365
2247,36635
2247,36636
2247,36637
7269,53406
7269,53407
7268,53404
7268,53405
1671,12301
1671,12302
1671,12303
1671,12304
1671,12305
1671,12306
1671,12307
1671,12308
1671,12309
1671,12310
1671,12314
1671,12315
1671,12316
1671,12317
1671,12318
1671,12319
1671,12320
1671,12321
1671,12322
1671,12329
8770,26263
8770,26264
8770,26265
8770,60206
8770,60207
9214,63557
9214,63558
9215,63559
9215,63560
8755,26266
8755,26267
8755,26268
8755,60208
8755,60209
14510,89731
14510,89732
17464,104098
17464,104099
18164,108363
18164,108364
19541,115855
19541,115856
14511,89733
14511,89734
18163,108361
18163,108362
17465,104100
17465,104101
19540,115853
19540,115854
1494,11811
1494,11812
1494,11813
1494,11814
1494,11815
1494,11816
1494,11817
1494,11818
1494,11819
1494,11820
1494,11821
1494,11822
1494,11823
1494,11824
1494,11825
1494,11826
1494,11827
1494,11828
1494,11829
1494,11830
1977,19127
1977,19128
1977,19129
1977,19798
1977,19799
1977,19800
1977,66164
9510,63961
9510,63962
9510,106335
3300,11756
3300,11757
3300,11758
3300,11759
3300,11766
3300,11767
3300,11768
3300,11769
3300,11770
3300,11771
3300,11772
3300,11773
3300,11774
3300,11775
3300,11776
3300,11777
3300,11778
3300,11779
3300,11780
3300,11781
9511,63963
9511,63964
22329,131365
22329,131366
25063,151005
25063,151006
14813,90713
14813,90714
14812,90711
14812,90712
1699,7302
1699,7303
1978,8548
1978,8549
6250,19130
6250,19131
6250,19152
6250,19153
6250,19175
6250,19176
6250,19197
6250,19198
6250,19356
6250,19357
6250,19574
6250,19575
6250,19664
6250,19665
6250,19688
6250,19689
6250,19710
6250,19711
6250,19732
6250,19733
6249,19130
6249,19131
6249,19152
6249,19153
6249,19175
6249,19176
6249,19197
6249,19198
6249,19356
6249,19357
6249,19574
6249,19575
6249,19664
6249,19665
6249,19688
6249,19689
6249,19710
6249,19711
6249,19732
6249,19733
8064,56955
8064,56956
8064,56957
8064,56958
254,328
254,65287
1495,6933
1495,6934
1698,7300
1698,7301
1698,11941
1698,11942
1698,11943
1698,11953
1698,11954
1698,11955
1698,11956
1698,11957
1698,11958
1698,11965
1698,11966
1698,11967
1698,11968
1698,11969
1698,11970
3294,10944
3294,10945
3294,10946
3294,10947
3294,10948
3294,10949
3294,10950
3294,10951
3294,10952
3294,10953
3294,10954
3294,10955
3294,10956
3294,10957
3294,10958
3294,10959
3294,10960
3294,10961
3294,10962
3294,10963
19544,115861
19544,115862
18176,108395
18176,108396
14509,89729
14509,89730
17466,104102
17466,104103
19543,115859
19543,115860
18175,108393
18175,108394
18177,108397
18177,108398
14516,89743
14516,89744
18174,108391
18174,108392
17467,104104
17467,104105
207,10940
207,10941
207,10942
207,10943
207,11525
207,11526
207,11527
207,11528
207,11529
207,11530
207,11531
207,11532
207,11533
207,11534
207,11535
207,11536
207,11537
207,11538
207,11539
207,11540
9512,63965
9512,63966
9512,106336
9513,63967
9513,63968
17468,104106
17468,104107
17469,104108
17469,104109
22330,131367
22330,131368
25069,151010
25069,151011
14515,89741
14515,89742
14493,89697
14493,89698
14492,89695
14492,89696
3301,10988
3301,10989
3301,10990
3301,10992
3301,10993
3301,10995
3301,10996
3301,10998
3301,10999
3301,11001
3301,11002
3301,11004
3301,11005
3301,11007
3301,11008
3301,11010
3301,11011
3301,11013
3301,11014
3301,11023
14491,89693
14491,89694
1589,7096
1589,7097
1588,11026
1588,11027
1588,11029
1588,11030
1588,11032
1588,11033
1588,11035
1588,11036
1588,11038
1588,11039
1588,16500
1588,16501
1588,16503
1588,16504
1588,16506
1588,16507
1588,16509
1588,16510
1588,16512
1588,16513
1705,16514
1705,16515
1705,16516
1705,16517
1705,16518
1705,16519
1705,16520
1705,16521
1705,16522
1705,16523
1705,16524
1705,16525
1705,16526
1705,16527
1705,16528
1705,16529
1705,16530
1705,16531
1705,16532
1705,16533
1706,7314
1706,7315
2562,32731
2562,32732
2561,16544
2561,16545
2561,16546
2561,16547
2561,16548
2561,16549
2561,16550
2561,16551
2561,16552
2561,16553
2561,16554
2561,16555
2561,16556
2561,16557
2561,16558
2561,16559
2561,16560
2561,16561
2561,16562
2561,16563
4925,16591
4925,16592
4925,16594
4925,16595
4925,16596
4925,16598
4925,16600
4925,47043
4925,47044
4926,16590
4926,16591
4926,16592
4926,16593
4926,16594
4926,16595
4926,16596
4926,16597
4926,16598
4926,16599
4926,16600
4926,47045
4926,47046
6856,52488
6856,52489
6857,52490
6857,52491
8988,61290
8988,61291
8987,61288
8987,61289
22332,131371
22332,131372
9515,63355
9515,63356
9514,63353
9514,63354
3466,37054
3466,37055
3467,37056
3467,37057
190,225
190,65245
222,279
222,11846
222,11847
222,11848
222,11855
222,11856
222,11857
222,11858
222,11859
222,11860
222,11861
222,11862
222,11863
222,11864
222,11865
222,11866
222,11867
222,11868
222,11869
222,11870
9517,63971
9517,63972
9516,63969
9516,63970
4060,44859
4060,68499
4061,44860
4061,68500
245,319
245,65278
22334,131375
22334,131376
19545,115863
19545,115864
17471,104112
17471,104113
17470,104110
17470,104111
19546,115865
19546,115866
2441,35907
2441,67497
2442,32496
2442,32497
8068,56965
8068,56966
8067,56963
8067,56964
14487,89685
14487,89686
14488,89686
14488,89687
20390,121413
20390,121414
23912,142994
23912,142995
288,8821
288,8822
288,8823
288,8824
288,8825
288,8826
288,8827
288,8828
288,12311
288,12312
288,12313
288,12329
288,12330
288,12331
288,12350
288,12351
288,12352
288,65318
287,366
287,65317
19548,115869
19548,115870
19547,115867
19547,115868
1384,6729
1384,6730
8069,56967
8069,56968
22336,131379
22336,131380
26150,159452
26150,159453
3889,44502
3889,44503
3890,44504
3890,44505
8070,56969
8070,56970
8070,56971
8070,56972
8070,56973
8070,56974
8070,56975
8070,56976
8070,56977
8070,56978
8070,56979
8070,56980
8070,56981
8070,56982
309,404
309,65329
1385,6731
1385,6732
14767,90488
14767,90489
14768,90490
14768,90491
1440,6828
1440,15380
1440,15382
1440,15384
1440,15386
1440,15388
1440,15390
1440,15392
1440,15394
1440,15396
1440,15398
1440,15402
1440,15404
1440,15406
1440,15407
1440,15409
1440,15411
1440,15413
1440,15415
1440,15417
3459,27791
3459,27792
3459,27793
3459,27794
3459,27795
3459,27796
3459,27797
3459,27798
3459,27799
3459,27800
3459,27801
3459,27802
3459,27803
3459,27804
3459,27805
3459,37040
3459,37041
3460,27789
3460,27790
3460,27791
3460,27792
3460,27793
3460,27794
3460,27795
3460,27796
3460,27797
3460,27798
3460,27799
3460,27800
3460,27801
3460,27802
3460,27803
3460,27804
3460,27805
3460,37042
3460,37043
10343,63561
10343,63562
10344,63563
10344,63564
14753,90426
14753,90427
14750,90420
14750,90421
279,353
279,65312
286,365
286,65316
18166,108367
18166,108368
18165,108365
18165,108366
179,15376
179,15378
179,15484
179,15508
179,15532
179,15565
179,15597
179,15598
179,15625
179,15649
179,15650
179,15676
179,15677
179,65238
7055,53003
7055,53004
7054,53001
7054,53002
7054,106337
8072,56989
8072,56990
8072,56991
8072,56992
8072,56993
8072,56994
206,15400
206,15423
206,15446
206,15468
206,15474
206,15476
206,15478
206,15480
206,15482
206,15486
206,15487
206,15489
206,15490
206,65253
8071,56987
8071,56988
14485,89681
14485,89682
14486,89683
14486,89684
14484,89679
14484,89680
1364,15514
1364,15516
1364,15518
1364,15520
1364,15522
1364,15524
1364,15525
1364,15526
1364,15527
1364,15529
1364,15530
1364,15534
1364,15535
1364,15537
1364,15538
1364,15540
1364,15541
1364,65760
1363,6691
1363,6692
14483,89677
14483,89678
1509,6956
1509,6957
14817,90723
14817,90724
1508,15543
1508,15544
1508,15546
1508,15547
1508,15549
1508,15550
1508,15552
1508,15553
1508,15555
1508,15556
1508,15558
1508,15559
1508,15560
1508,15562
1508,15563
1508,15567
1508,15568
1508,15570
1508,15571
1508,15573
14810,90707
14810,90708
6040,18447
6040,18469
6040,49352
6040,49353
6040,51606
6040,51607
6040,51611
6040,51613
6040,51615
6040,51617
6040,51619
6040,51621
6040,51622
6040,51623
6040,51624
6040,51625
6040,51626
8990,61294
8990,61295
8989,61292
8989,61293
249,15492
249,15494
249,15496
249,15498
249,15500
249,15502
249,15504
249,15506
249,15510
249,15512
249,65282
1689,15580
1689,15581
1689,15582
1689,15584
1689,15585
1689,15587
1689,15588
1689,15590
1689,15591
1689,15593
1689,15595
1689,15600
1689,15601
1689,15603
1689,15605
1689,15607
1689,15609
1689,15611
1689,15612
1689,15614
1837,18499
1837,18501
1837,18503
1837,19888
1837,19912
1837,20170
1837,20184
1837,20186
1837,20188
1837,20190
1837,20192
1837,20194
1837,20196
1837,36652
1837,36654
1837,66083
1842,7582
1842,7583
8073,56995
8073,56996
8074,56997
8074,56998
901,4810
901,4811
901,4812
901,4813
901,4814
901,4815
901,4816
901,4817
901,4818
901,4819
901,4820
901,4821
901,4822
901,4823
901,4824
901,4825
901,4826
901,4827
901,4828
901,4829
365,514
365,65353
941,5219
941,5220
941,5221
941,5222
941,5223
941,5224
941,5225
941,5226
1742,5219
1742,5220
1742,5221
1742,5222
1742,5223
1742,5224
1742,5225
1742,5226
1742,66031
5742,48618
5742,48619
23755,141579
23755,141580
521,1706
521,1707
2981,33759
2981,33760
2981,33761
2981,33762
2981,33763
2981,33764
2981,33765
2981,33766
2981,33767
2981,33768
2981,33769
2981,33770
2981,33771
2981,33772
2981,33773
2981,33774
2981,33775
2981,33776
2981,33777
2981,33778
7440,53723
7440,53724
7440,53725
7440,53726
8078,57005
8078,57006
881,4718
881,4719
881,4720
881,4721
881,4722
881,4723
881,4724
881,4725
881,4726
881,4727
881,4728
881,4729
21406,127858
21406,127859
17695,105534
17695,105535
17472,104114
17472,104115
17473,104116
17473,104117
17423,104016
17423,104017
17230,104122
17230,104123
17230,104124
17230,104125
17230,104126
17230,104127
17230,104128
17230,104129
8081,57011
8081,57012
13745,85264
13745,85265
15190,92793
15190,92794
2045,19887
2045,19888
2045,19889
2045,19890
2045,19891
2045,19892
2045,19893
2045,19894
2045,19895
2045,19896
2045,19897
2045,19898
2045,19899
2045,19900
2045,19901
2045,19902
2045,19911
2045,19912
2045,19913
2045,19926
3718,41886
3718,41887
3718,41888
3718,41889
3718,41890
3718,41891
3718,41892
3718,41893
3718,41894
3718,41895
3718,41896
3718,41897
3718,41898
3718,41899
3718,41900
3718,41901
3718,41902
3718,41903
3718,41904
3718,41905
16373,106349
16373,106350
16373,106351
16373,106352
16373,106353
16373,106354
16373,106355
7326,53502
7326,57025
5540,48222
5540,49042
5540,49828
5540,50801
5540,51198
5540,52220
5540,52691
5540,53088
5540,57017
5540,57018
5540,57019
5540,57020
5540,57021
5540,57022
5540,57023
5540,57024
3007,36811
3007,44269
3007,44618
3007,45278
3007,67692
3007,68485
3007,68492
3007,68501
666,2303
666,2304
666,2305
666,2306
666,2307
666,2308
666,2309
666,2310
666,2311
666,2312
666,2313
666,2314
666,2315
666,2316
666,2317
666,7645
666,7646
666,8117
666,8118
666,8590
7448,53738
7448,53739
25804,144987
25804,144988
25132,151260
25132,151261
26568,164219
26568,164220
26568,164221
26568,164222
25133,151262
25133,151263
25139,151280
25139,151281
25141,151284
25141,151285
25147,151302
25147,151303
1713,19839
1713,66021
369,5780
369,5781
369,5782
369,5783
369,5784
369,5785
369,5786
369,5787
1714,520
1714,521
1714,5780
1714,5781
1714,5782
1714,5783
1714,5784
1714,5785
1714,5786
1714,5787
1714,66022
9054,62410
9054,62411
9054,62412
9054,62413
9054,62414
9054,62415
9054,62416
9054,62417
9054,62418
9054,62419
9054,62420
9054,62421
931,5085
931,5086
931,5087
931,5088
931,5089
931,5090
931,5091
931,5092
931,5093
931,5094
931,5095
931,5096
931,5097
931,5098
931,5099
931,5100
931,5101
931,5102
931,5103
931,5104
1012,5661
1012,5662
1012,5663
1012,5664
1012,5665
1012,5666
1012,5667
1012,5668
1012,5669
1012,5670
1012,5671
1012,5672
1012,5673
1012,5674
1012,7795
1012,7796
1012,8263
1012,8264
1012,8265
1012,8649
2046,21001
2046,21002
2046,21003
2046,21004
2046,21005
2046,21006
2046,21007
2046,21008
2046,21009
2046,21010
2046,21011
2046,21012
2046,21013
2046,21014
2046,21015
2046,21016
2046,21017
2046,21018
2046,21019
2046,21020
3717,41819
3717,41820
3717,41821
3717,41822
3717,41823
3717,41824
3717,41825
3717,41826
3717,41827
3717,41828
3717,41829
3717,41830
3717,41831
3717,41832
3717,41833
3717,41834
3717,41835
3717,41836
3717,41837
3717,41838
25150,151347
25150,151348
26339,162652
26232,159905
26232,159906
26235,159911
26235,159912
26233,159907
26233,159908
26234,159909
26234,159910
25748,151355
25748,151356
25749,151353
25749,151354
26904,166422
26904,166423
26906,166426
26906,166427
26905,166424
26905,166425
25750,144536
25750,144537
25751,145902
25751,145903
27575,170524
27575,170525
27575,170526
27575,170527
25151,151349
25151,151350
25752,151351
25752,151352
20830,124815
20830,124816
14637,106632
14637,106633
14637,106634
20831,124817
20831,124818
20831,127156
8771,26275
8771,26276
8771,26277
8771,60215
8771,60216
8771,60217
8771,60218
8771,60219
8771,60220
8771,60221
8771,64193
8771,64194
8943,61100
8943,61101
9611,71335
9611,71336
